SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
04002,SARIS,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,,0.75,6.9,6.75,,,
04003,SARIS,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,91.86227876906,16.8,123.3,108.0,128.1,121.2,
04005,SARIS,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,993.4820503347601,129.0,1051.5,990.0,1183.0,1298.0,
04203,SARIS,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,120.24855566632,33.9,160.2,171.9,137.1,151.2,
04205,SARIS,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,757.4322263438401,106.0,754.5,621.5,704.5,1135.5,
04303,SARIS,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,48.94384490427999,5.1,42.6,44.7,45.0,59.7,
04402,SARIS,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,2.43081799502,,,,,,
04403,SARIS,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,75.55487630505999,,,,5.7,25.5,
05000,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,854.77364234024,197.18,947.1700000000001,1010.12,914.65,1191.29,
05000,RADEGAST,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,23.360351692099997,15.0,30.0,40.0,40.0,25.0,
05002,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,254.40071903124,139.95,677.4,672.75,455.40000000000003,288.3,
05002,RADEGAST,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,,2.55,11.1,17.4,,,
05003,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,608.0002473756401,261.3,1165.5,1338.6,1056.0,930.0,
05003,RADEGAST,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,44.71986951994,7.2,110.1,92.4,74.7339,68.1,
05005,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,3964.7815286773402,1000.5,6199.5,6842.5,5894.0,5875.0,
05005,RADEGAST,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,436.05840163741993,138.0,570.0,687.5,646.5,659.5,
05100,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,260.06634184224004,71.93,275.3,333.54,308.31,316.44,
05100,RADEGAST,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,83.99442714340002,10.0,75.0,80.0,70.0,95.0,
05103,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,684.20086342748,368.4,1430.1,1374.9,1051.8,1055.4,
05103,RADEGAST,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,67.85129748392,30.0,159.6,119.1,104.1,102.3,
05105,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,6066.148068144558,1556.5,7747.5,7765.0,6759.5,9372.5,
05105,RADEGAST,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,1451.3026505162002,434.5,1732.5,1592.0,1465.0,1728.5,
05202,BIRELL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,96.81258372774,12.45,73.8,79.65,78.9,131.55,
05202,BIRELL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,24.3270531839,3.15,21.45,24.75,23.4,25.05,
05203,BIRELL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,659.17882684244,127.5,542.7,577.2,569.7,816.6,
05203,BIRELL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,90.58018543290001,11.7,64.2,78.0,64.8,114.3,
05603,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,321.30332344922,50.7,329.7,355.2,438.59999999999997,,
05903,RADEGAST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,,14.1,145.2,193.8,,,
06003,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,32.302383986020004,3.3,33.0,21.3,51.9,23.7,
06005,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,250.5426640369,9.5,94.5,86.5,150.0,165.0,
06005,KOZEL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,15.045607128800004,,,,,11.0,
06100,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,25.711426547360002,,,,28.53,56.37,
06103,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,178.42971336369996,95.4,303.0,309.3,287.1,322.8,
06103,KOZEL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,29.945552721600002,4.8,23.4,32.4,34.5,63.3,
06105,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,1071.5010769900202,244.0,1227.5,1231.0,1342.0,1932.5,
06105,KOZEL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,277.28521602329994,50.5,220.5,199.0,222.0,425.5,
06202,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,46.92481479916,7.95,43.5,49.65,49.050000000000004,64.95,
06203,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,493.43365309511995,73.8,369.90000000000003,369.29999999999995,410.7,663.9,
06205,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,31.955587361779997,3.0,18.0,11.0,23.5,36.0,
06500,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,622.99090783646,150.35,653.88,748.71,698.5400999999999,841.5799999999999,
06500,KOZEL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,45.67227185012,,54.8,30.0,45.0,75.0,
06502,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,,61.2,147.3,119.85,,,
06503,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,869.7816223100799,269.1,1457.7,1539.0,1467.8999999999999,1078.1999999999998,
06503,KOZEL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,31.242181761239994,4.2,27.0,44.4,43.2,45.9,
06505,KOZEL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,7350.624740115221,1430.0,8669.5,8579.5,8775.0,10469.5,
06505,KOZEL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,271.46297773363995,39.5,247.5,203.5,258.5,444.5,
07005,TOPVAR,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,257.02231901646,27.0,200.5,224.5,288.5,363.0,
07105,TOPVAR,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,58.53482575754,8.5,48.0,59.5,92.0,123.5,
07205,TOPVAR,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,157.6002496922,22.0,110.0,97.0,138.0,299.0,
07303,TOPVAR,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,46.5938595109,9.0,57.6,47.1,45.3,67.8,
08202,MASTER,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,22.618085503819998,3.0,21.0,25.95,25.05,37.05,
08302,MASTER,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,17.589189389519998,2.25,12.9,12.6,14.55,25.8,
08302,MASTER,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,50.810207908200006,3.0,15.75,22.2,18.0,20.4,
09303,MASTER,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,17.928582921620002,,,,,,
11202,BIRELL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,171.78511178022,33.15,212.85,249.9,164.4,159.75,
11202,BIRELL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,100.48182945648,9.75,150.15,158.7,70.05,56.4,
11203,BIRELL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,2667.79147629054,330.3,1782.0,2207.7,1249.2,1851.9,
11203,BIRELL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,760.20723057348,120.9,737.4,714.6,489.6,1114.5,
11205,BIRELL,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,,132.5,814.0,751.5,284.5,,
11205,BIRELL,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,220.03581167151998,41.0,305.5,189.5,127.0,233.0,
15002,KINGSWOOD,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,42.055904755000014,10.251,47.583,41.463,50.184,68.085,
15003,KINGSWOOD,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,212.06592087276,36.6,187.8,165.0,115.5,214.2,
15202,KINGSWOOD,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,4.19666848182,,,,,,
20105,SWIST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,204.19999999997995,18.0,169.5,179.0,179.5,299.0,
20205,SWIST,CZ,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,669.3624913776799,140.0,660.5,685.0,543.0,878.0,
21005,SWIST,SK,2021,25,5,5,5,19.767857142857146,5.267857142857143,5.264285714285714,False,,,468.86471297356,73.5,429.5,447.0,485.0,727.5,
01000,PILSNER URQUELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,2518.86956572886,,505.34999999999997,2992.18,2959.5,3429.56,
01000,PILSNER URQUELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,364.01928743024,,,520.0,475.0,410.0,
01002,PILSNER URQUELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,688.31470922802,,192.9,1212.0,970.65,981.0,
01002,PILSNER URQUELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,90.79822854279999,,37.05,165.15,117.44999999999999,107.7,
01003,PILSNER URQUELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,3114.5602546280998,,876.9,4474.8,3868.7999999999997,3357.0,
01003,PILSNER URQUELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,532.92194640112,,137.1,875.1,606.0,738.3,
01005,PILSNER URQUELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,8523.857323822522,,2159.0,12705.5,11577.5,14307.5,
01005,PILSNER URQUELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,1211.32264059518,,314.5,2043.5,1331.0,1686.5,
02003,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,199.61388080472,,10.8,112.8,125.1,127.5,
02300,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,309.1347889697,,58.31,279.6,279.62,403.43010000000004,
02302,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,22.5,33.0,,,
02303,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,422.07987655345994,,77.7,372.6,458.4,513.0,
02305,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,2650.0452702792,,341.5,2251.5,2373.5,3438.0,
02500,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,223.93046883440002,,53.32,239.25,325.46999999999997,361.44,
02503,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,80.06184809216002,,22.5,107.7,143.4,157.8,
02503,GAMBRINUS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,19.857863536800004,,8.1,35.4,38.7,31.2141,
02505,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,686.7107702855001,,155.0,847.0,1007.0,1794.5,
02600,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,997.5243513217001,,152.11,850.0500000000001,945.24,1327.7,
02600,GAMBRINUS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,109.13602005323999,,5.0,140.0,150.0,155.0,
02603,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,565.7739486503199,,141.0,771.6,792.3,972.0,
02603,GAMBRINUS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,117.21327787522,,29.7,183.6,147.29999999999998,129.3,
02605,GAMBRINUS,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,6172.134207872439,,1026.0,5854.0,6602.0,10753.0,
02605,GAMBRINUS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,972.1060952737998,,249.5,1049.0,895.5,1409.5,
02803,EXCELENT,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,56.13808079070001,,72.3,282.6,248.4,335.4,
02803,EXCELENT,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,39.73221518582,,6.6,65.4,49.8,57.6,
02805,EXCELENT,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,263.30253430782,,105.5,754.0,686.5,1514.5,
04000,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,221.57814991327996,,,159.6,170.2,260.55,
04002,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,0.75,6.9,,,
04003,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,91.86227876906,,16.8,123.3,180.9,117.3,
04005,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,993.4820503347601,,129.0,1051.5,1066.0,1519.5,
04203,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,120.24855566632,,33.9,160.2,154.8,177.3,
04205,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,757.4322263438401,,106.0,754.5,641.0,1208.0,
04303,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,48.94384490427999,,5.1,42.6,43.5,73.2,
04402,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,2.43081799502,,,,1.2,,
04403,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,75.55487630505999,,,,4.8,54.0,
05000,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,854.77364234024,,197.18,947.1700000000001,865.83,1101.56,
05000,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,23.360351692099997,,15.0,30.0,15.0,10.0,
05002,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,254.40071903124,,139.95,677.4,351.59999999999997,291.9,
05002,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,2.55,11.1,,,
05003,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,608.0002473756401,,261.3,1165.5,975.3,752.4000000000001,
05003,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,44.71986951994,,7.2,110.1,77.39999999999999,62.4,
05005,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,3964.7815286773402,,1000.5,6199.5,4857.5,5468.0,
05005,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,436.05840163741993,,138.0,570.0,503.5,627.5,
05100,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,260.06634184224004,,71.93,275.3,276.86,389.1001,
05100,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,83.99442714340002,,10.0,75.0,90.0,90.0,
05103,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,684.20086342748,,368.4,1430.1,940.8,869.7,
05103,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,67.85129748392,,30.0,159.6,124.5,113.1,
05105,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,6066.148068144558,,1556.5,7747.5,6277.0,8392.0,
05105,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,1451.3026505162002,,434.5,1732.5,1262.5,2275.0,
05202,BIRELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,96.81258372774,,12.45,73.8,81.30000000000001,139.2,
05202,BIRELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,24.3270531839,,3.15,21.45,21.15,37.95,
05203,BIRELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,659.17882684244,,127.5,542.7,549.6,950.7,
05203,BIRELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,90.58018543290001,,11.7,64.2,59.7,113.1,
05603,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,321.30332344922,,50.7,329.7,235.5,,
05903,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,14.1,145.2,,,
06003,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,32.302383986020004,,3.3,33.0,61.2,26.1,
06005,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,250.5426640369,,9.5,94.5,148.0,174.0,
06005,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,15.045607128800004,,,,,11.5,
06100,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,25.711426547360002,,,,47.39,84.92,
06103,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,178.42971336369996,,95.4,303.0,235.8,339.9,
06103,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,29.945552721600002,,4.8,23.4,45.6,47.7,
06105,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,1071.5010769900202,,244.0,1227.5,1409.5,2116.5,
06105,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,277.28521602329994,,50.5,220.5,198.0,451.0,
06202,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,46.92481479916,,7.95,43.5,41.55,72.75,
06203,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,493.43365309511995,,73.8,369.90000000000003,362.4,724.8,
06205,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,31.955587361779997,,3.0,18.0,21.0,38.0,
06500,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,622.99090783646,,150.35,653.88,702.4601,979.6700000000001,
06500,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,45.67227185012,,,54.8,65.0,60.0,
06502,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,61.2,147.3,,,
06503,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,869.7816223100799,,269.1,1457.7,1212.9,1139.7,
06503,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,31.242181761239994,,4.2,27.0,55.5,41.7,
06505,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,7350.624740115221,,1430.0,8669.5,7874.0,11155.5,
06505,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,271.46297773363995,,39.5,247.5,252.0,448.5,
07005,TOPVAR,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,257.02231901646,,27.0,200.5,252.0,483.0,
07105,TOPVAR,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,58.53482575754,,8.5,48.0,54.5,133.0,
07205,TOPVAR,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,157.6002496922,,22.0,110.0,142.0,274.0,
